  -10252.000000000000              446
  -10340.000000000000              572
  -10244.000000000000              634
  -10020.000000000000              632
  -10272.000000000000               66
  -10188.000000000000              284
  -9932.0000000000000              416
  -10064.000000000000              410
  -10108.000000000000              308
  -10484.000000000000              334
  -10276.000000000000             -210
  -10476.000000000000              230
  -10532.000000000000               58
  -10148.000000000000             -458
  -10192.000000000000             -604
  -10136.000000000000             -242
  -9808.0000000000000             -428
  -10208.000000000000              -34
  -10368.000000000000             -178
  -10444.000000000000             -232
  -10212.000000000000             -140
  -10228.000000000000               64
  -10016.000000000000             -768
  -10340.000000000000             -936
  -10068.000000000000             -358
  -10188.000000000000             -844
  -10080.000000000000              -94
  -10340.000000000000             -612
  -10196.000000000000             -316
  -10096.000000000000              -62
  -10296.000000000000              354
  -10320.000000000000              150
  -10472.000000000000              -48
  -10320.000000000000              572
  -10144.000000000000              144
  -10392.000000000000              304
  -10484.000000000000              388
  -9956.0000000000000              188
  -10092.000000000000              142
  -10412.000000000000             -154
  -10524.000000000000              112
  -10480.000000000000              622
  -10724.000000000000              228
  -9772.0000000000000              290
  -9944.0000000000000             -162
  -9884.0000000000000              232
  -9988.0000000000000               46
  -10272.000000000000              442
  -10312.000000000000              498
  -10440.000000000000              262
  -10568.000000000000              202
  -10608.000000000000              314
  -10288.000000000000             -216
  -10348.000000000000             -196
  -10240.000000000000              -76
  -10288.000000000000              798
  -10228.000000000000              562
  -10404.000000000000             1174
  -10216.000000000000              634
  -10104.000000000000              480
  -10028.000000000000              244
  -10060.000000000000             -286
  -9952.0000000000000             -462
  -10032.000000000000             -502
  -10240.000000000000             -468
  -10116.000000000000             -542
  -10324.000000000000             -516
  -10388.000000000000             -662
  -10164.000000000000             -896
  -10476.000000000000             -560
  -10592.000000000000             -194
  -10572.000000000000             -704
  -10552.000000000000             -774
  -10316.000000000000             -676
  -10288.000000000000             -892
  -10508.000000000000             -610
  -10068.000000000000             -522
  -10476.000000000000             -232
  -10188.000000000000             -434
  -10440.000000000000              218
  -10084.000000000000             -194
  -10368.000000000000              216
  -9856.0000000000000              644
  -10188.000000000000              902
  -10512.000000000000              760
  -10180.000000000000              520
  -10668.000000000000              776
  -9960.0000000000000              266
  -10176.000000000000              346
  -10288.000000000000               56
  -10420.000000000000              566
  -10148.000000000000              476
  -9884.0000000000000              758
  -10392.000000000000              340
  -10416.000000000000              148
  -10152.000000000000              444
  -10576.000000000000              140
  -10396.000000000000              196
  -10024.000000000000              440
  -10392.000000000000              608
  -10180.000000000000              706
  -9868.0000000000000              582
  -9904.0000000000000              788
  -10068.000000000000              890
  -10236.000000000000              868
  -10136.000000000000              266
  -10316.000000000000             -260
  -10052.000000000000             -480
  -10144.000000000000             -694
  -10124.000000000000             -656
  -10196.000000000000             -440
  -10716.000000000000             -552
  -10304.000000000000             -410
  -10344.000000000000             -608
  -10552.000000000000             -960
  -10340.000000000000             -422
  -10340.000000000000               12
  -10684.000000000000              350
  -10560.000000000000              728
  -10216.000000000000              -22
  -9980.0000000000000             -368
  -10044.000000000000             -636
  -10064.000000000000             -592
  -10360.000000000000             -522
  -10248.000000000000            -1200
  -10488.000000000000             -690
  -10272.000000000000             -564
  -10264.000000000000             -522
  -10596.000000000000               42
  -10316.000000000000              -66
  -10512.000000000000              426
  -10128.000000000000              -52
  -10256.000000000000              392
  -10116.000000000000              484
  -10292.000000000000              868
  -10472.000000000000             1188
  -10692.000000000000             1496
  -10500.000000000000             1616
  -10324.000000000000             1238
  -10280.000000000000             1494
  -10304.000000000000             1466
  -10276.000000000000             1516
  -10148.000000000000              904
  -10640.000000000000              616
  -10440.000000000000              310
  -10328.000000000000             -416
  -10136.000000000000             -316
  -10676.000000000000             -352
  -10576.000000000000             -486
  -10336.000000000000             -182
  -10208.000000000000             -280
  -10120.000000000000               82
  -10444.000000000000             -376
  -10356.000000000000             -210
  -10408.000000000000             -576
  -10424.000000000000             -716
  -10244.000000000000             -638
  -10292.000000000000             -426
  -10344.000000000000              -32
  -10380.000000000000              312
  -10448.000000000000              306
  -10584.000000000000              808
  -10224.000000000000             1028
  -10748.000000000000                0
  -10336.000000000000             -454
  -10552.000000000000             -632
  -10212.000000000000             -710
  -10212.000000000000             -908
  -10204.000000000000             -530
  -10212.000000000000             -386
  -10124.000000000000             -496
  -10048.000000000000             -324
  -10064.000000000000             -566
  -10552.000000000000             -840
  -10080.000000000000             -604
  -10328.000000000000             -748
  -10192.000000000000              -80
  -10176.000000000000               80
  -9972.0000000000000              320
  -10060.000000000000              124
  -10140.000000000000             -108
  -9960.0000000000000              492
  -10268.000000000000              670
  -10440.000000000000              200
  -10488.000000000000              120
  -10240.000000000000               52
  -9912.0000000000000              314
  -10524.000000000000              302
  -10360.000000000000             -356
  -10340.000000000000             -158
  -10544.000000000000               26
  -10212.000000000000              594
  -10296.000000000000              510
  -10188.000000000000              548
  -9924.0000000000000              856
  -10092.000000000000             1072
  -10536.000000000000             1172
  -10144.000000000000              546
  -10212.000000000000              886
  -10256.000000000000             1178
  -10436.000000000000              934
  -10412.000000000000              286
  -10012.000000000000               82
  -10360.000000000000             -228
  -10096.000000000000             -258
  -9972.0000000000000             -268
  -10224.000000000000             -388
  -10372.000000000000             -136
  -10300.000000000000              238
  -10164.000000000000              342
  -10344.000000000000              -78
  -10068.000000000000             -210
  -10144.000000000000             -146
  -10104.000000000000             -610
  -9952.0000000000000             -602
  -10284.000000000000             -496
  -10320.000000000000             -850
  -10268.000000000000             -806
  -10464.000000000000             -662
  -10252.000000000000             -654
  -10440.000000000000              160
  -10704.000000000000             -130
  -10520.000000000000             -408
  -10092.000000000000             -256
  -10200.000000000000             -536
  -10284.000000000000               70
  -10056.000000000000             -160
  -10072.000000000000             -640
  -9916.0000000000000             -354
  -10540.000000000000             -230
  -10320.000000000000              -70
  -9792.0000000000000             -410
  -10168.000000000000             -458
  -10336.000000000000             -442
  -10472.000000000000             -280
  -10808.000000000000              264
  -10748.000000000000              282
  -10444.000000000000              318
  -10744.000000000000              392
  -10444.000000000000              486
  -10456.000000000000              -36
  -10472.000000000000             -196
  -10404.000000000000             -298
  -10176.000000000000             -574
  -10132.000000000000             -762
  -10304.000000000000             -652
  -10432.000000000000             -958
  -10180.000000000000             -256
  -10300.000000000000             -168
  -10184.000000000000              -18
  -10484.000000000000              208
  -10776.000000000000              360
  -9892.0000000000000              122
  -10072.000000000000               24
  -10224.000000000000              -84
  -10336.000000000000             -194
  -9880.0000000000000              -52
  -10200.000000000000              102
  -10624.000000000000                8
  -10360.000000000000             -126
  -10364.000000000000             -494
  -10296.000000000000             -182
  -10264.000000000000             -582
  -9992.0000000000000             -464
  -9968.0000000000000              170
  -10284.000000000000             -312
  -10048.000000000000              106
  -10252.000000000000             -266
  -10152.000000000000             -366
  -10652.000000000000               72
  -10344.000000000000               88
  -10116.000000000000             -208
  -9856.0000000000000              406
  -10808.000000000000               40
  -10700.000000000000             -194
  -10344.000000000000             -374
  -9932.0000000000000             -704
  -10088.000000000000             -668
  -10140.000000000000              -52
  -10296.000000000000              -24
  -10140.000000000000              154
  -10072.000000000000              144
  -10156.000000000000               96
  -10084.000000000000              -84
  -10104.000000000000              -16
  -10416.000000000000              190
  -10360.000000000000              702
  -10440.000000000000              640
  -10420.000000000000              404
  -10300.000000000000              652
  -10412.000000000000              104
  -10848.000000000000             -154
  -10312.000000000000              122
  -10624.000000000000             -646
  -10152.000000000000             -624
  -10540.000000000000              -72
  -9928.0000000000000              242
  -10260.000000000000              406
  -10220.000000000000              280
  -10248.000000000000              198
  -10652.000000000000              104
  -10340.000000000000             -130
  -10456.000000000000              -52
  -10460.000000000000             -498
  -10280.000000000000             -386
  -10172.000000000000             -286
  -10336.000000000000             -270
  -9976.0000000000000               80
  -9900.0000000000000              356
  -9832.0000000000000              614
  -10380.000000000000              520
  -10452.000000000000              692
  -10488.000000000000              268
  -10136.000000000000              544
  -10400.000000000000              252
  -10228.000000000000              650
  -10840.000000000000              778
  -10880.000000000000              916
  -10412.000000000000              510
  -10748.000000000000              -72
  -10284.000000000000              584
  -10344.000000000000              642
  -9812.0000000000000              768
  -10460.000000000000              394
  -10512.000000000000              -30
  -10552.000000000000              406
  -10344.000000000000              -18
  -10416.000000000000              124
  -10144.000000000000              724
  -10228.000000000000              408
  -10344.000000000000              308
  -10328.000000000000              342
  -9884.0000000000000              250
  -10212.000000000000              392
  -10148.000000000000              130
  -10068.000000000000               30
  -10456.000000000000               80
  -10120.000000000000             -300
  -10056.000000000000             -182
  -10060.000000000000             -136
  -10272.000000000000               20
  -10840.000000000000              442
  -10544.000000000000              104
  -10536.000000000000              102
  -10484.000000000000              254
  -10196.000000000000               58
  -10636.000000000000              -30
  -10692.000000000000               -2
  -10376.000000000000             -170
  -10064.000000000000              798
  -10400.000000000000              572
  -10744.000000000000               56
  -10408.000000000000              -26
  -10672.000000000000              144
  -10344.000000000000             -408
  -10396.000000000000             -190
  -10524.000000000000             -306
  -10192.000000000000              -62
  -9872.0000000000000              -60
  -10436.000000000000              116
  -10504.000000000000              872
  -10640.000000000000             1104
  -10220.000000000000             1022
  -10080.000000000000              980
  -10348.000000000000             1070
  -10284.000000000000             1036
  -10128.000000000000              288
  -10472.000000000000              326
  -9940.0000000000000              410
  -10180.000000000000             -284
  -10284.000000000000               40
  -10388.000000000000              266
  -10412.000000000000              298
  -10212.000000000000              636
  -10684.000000000000              956
  -10200.000000000000              632
  -10576.000000000000              -60
  -10248.000000000000               72
  -10332.000000000000              316
  -9992.0000000000000              182
  -10032.000000000000              116
  -10220.000000000000             -202
  -10096.000000000000             -506
  -10420.000000000000             -346
  -10304.000000000000             -286
  -10896.000000000000             -272
  -10560.000000000000             -212
  -10492.000000000000              292
  -10328.000000000000              334
  -10536.000000000000              -28
  -10396.000000000000             -538
  -10260.000000000000              -20
  -10292.000000000000              216
  -10316.000000000000              568
  -10068.000000000000              442
  -10196.000000000000              206
  -10016.000000000000              450
  -10536.000000000000              986
  -10464.000000000000             1042
  -10472.000000000000              468
  -10492.000000000000              120
  -10404.000000000000                2
  -10492.000000000000              -94
  -10568.000000000000             -154
  -10292.000000000000             -456
  -10392.000000000000             -638
  -10220.000000000000             -496
  -10004.000000000000             -558
  -10228.000000000000             -270
  -10160.000000000000              266
  -10348.000000000000              158
  -10500.000000000000              330
  -9872.0000000000000              306
  -10104.000000000000              670
  -9932.0000000000000              318
  -10128.000000000000              338
  -10228.000000000000               26
  -10280.000000000000              232
  -10260.000000000000              286
  -10252.000000000000               52
  -10316.000000000000              554
  -10320.000000000000              784
  -10260.000000000000              534
  -10304.000000000000              120
  -10612.000000000000             -288
  -10084.000000000000             -394
  -10424.000000000000             -442
  -10244.000000000000             -612
  -10268.000000000000             -676
  -10340.000000000000             -668
  -10240.000000000000             -538
  -10280.000000000000             -774
  -10180.000000000000             -612
  -10292.000000000000             -300
  -10100.000000000000             -296
  -10524.000000000000             -352
  -10600.000000000000              316
  -10572.000000000000              182
  -10084.000000000000               -4
  -10184.000000000000             -440
  -10188.000000000000              124
  -10244.000000000000              -62
  -10500.000000000000              128
  -10452.000000000000             -214
  -10280.000000000000             -538
  -10580.000000000000             -600
  -10388.000000000000               96
  -10680.000000000000               50
  -10524.000000000000             -302
  -10492.000000000000             -376
  -9744.0000000000000             -264
  -10356.000000000000             -308
  -10100.000000000000             -602
  -10232.000000000000             -418
  -10232.000000000000             -432
  -10188.000000000000             -632
  -10052.000000000000             -818
  -9996.0000000000000             -578
  -10324.000000000000             -632
  -10208.000000000000              -26
  -10172.000000000000             -154
  -10464.000000000000             -644
  -10440.000000000000             -610
  -10092.000000000000              104
  -10388.000000000000             -256
  -10084.000000000000              204
  -10200.000000000000              514
  -10220.000000000000              452
  -10568.000000000000              160
  -10240.000000000000              202
  -10380.000000000000              536
  -10180.000000000000              674
  -10020.000000000000               86
  -10460.000000000000               28
  -10316.000000000000              330
  -10272.000000000000              314
  -10264.000000000000             -200
  -10372.000000000000              172
  -10284.000000000000              124
  -10092.000000000000             -346
  -10320.000000000000             -504
  -10092.000000000000             -478
  -10084.000000000000             -524
  -10236.000000000000             -442
  -10152.000000000000             -644
  -10384.000000000000             -334
  -10108.000000000000               42
  -10336.000000000000             -438
  -10244.000000000000             -106
  -10236.000000000000             -286
  -10300.000000000000             -358
  -10164.000000000000             -388
  -10080.000000000000             -704
  -10664.000000000000             -994
  -10292.000000000000             -706
  -10384.000000000000              474
  -10348.000000000000              338
  -10704.000000000000              396
  -10536.000000000000              572
  -10240.000000000000              370
  -10168.000000000000              590
  -10580.000000000000             -178
  -10496.000000000000               92
  -10404.000000000000              290
  -10220.000000000000              140
  -10016.000000000000              468
  -10616.000000000000              784
  -10332.000000000000              280
  -10088.000000000000               92
  -10476.000000000000               42
  -10456.000000000000              -26
  -9804.0000000000000               32
  -10128.000000000000              -72
  -10484.000000000000             -100
  -10340.000000000000             -612
  -10296.000000000000             -712
  -10196.000000000000             -608
  -10200.000000000000             -866
  -9920.0000000000000             -810
  -10388.000000000000             -980
  -10308.000000000000             -984
  -9864.0000000000000            -1226
  -10228.000000000000            -1344
  -10232.000000000000            -1066
  -10316.000000000000             -604
  -10180.000000000000             -498
  -10380.000000000000             -396
  -10316.000000000000              206
  -10532.000000000000             -152
  -10152.000000000000              174
  -10040.000000000000               54
  -10252.000000000000             -554
  -10252.000000000000             -510
  -10340.000000000000             -396
  -10464.000000000000             -356
  -10268.000000000000             -506
  -10012.000000000000             -904
  -10420.000000000000             -754
  -10372.000000000000             -752
  -10564.000000000000             -712
  -10204.000000000000             -416
  -10120.000000000000                6
  -9984.0000000000000              372
  -10212.000000000000              -82
  -10364.000000000000              284
  -10192.000000000000              102
  -10312.000000000000              360
  -10280.000000000000              488
  -10272.000000000000              722
  -10140.000000000000              426
  -10228.000000000000              444
  -10096.000000000000              414
  -10044.000000000000              314
  -10000.000000000000              418
  -10256.000000000000              494
  -10272.000000000000              648
  -10544.000000000000              756
  -10520.000000000000              448
  -10464.000000000000              676
  -10200.000000000000              518
  -9760.0000000000000               52
  -10300.000000000000              382
  -10488.000000000000              536
  -10436.000000000000              234
  -10640.000000000000              398
  -10364.000000000000             -272
  -10588.000000000000              164
  -9964.0000000000000              226
  -10016.000000000000              168
  -10328.000000000000              764
  -10236.000000000000              588
  -10152.000000000000              488
  -10228.000000000000              638
  -10116.000000000000              236
  -10384.000000000000              400
  -10288.000000000000              304
  -10420.000000000000              468
  -10324.000000000000              302
  -10108.000000000000              220
  -10564.000000000000               90
  -10388.000000000000              284
  -10308.000000000000              694
  -10068.000000000000              292
  -10204.000000000000             -112
  -10172.000000000000              596
  -10012.000000000000              104
  -10016.000000000000              304
  -10428.000000000000              200
  -10648.000000000000             -312
  -10236.000000000000             -576
  -10284.000000000000             -526
  -10252.000000000000             -220
  -10280.000000000000              138
  -10032.000000000000              428
  -10140.000000000000              440
  -10204.000000000000              124
  -10272.000000000000              108
  -10540.000000000000             -224
  -10480.000000000000             -166
  -10580.000000000000              376
  -10476.000000000000              678
  -10440.000000000000             1102
  -10192.000000000000              290
  -10344.000000000000              644
  -10456.000000000000              626
  -9928.0000000000000              754
  -10320.000000000000             1074
  -10336.000000000000             1442
  -10188.000000000000              740
  -10392.000000000000              786
  -10136.000000000000              410
  -9764.0000000000000              314
  -10328.000000000000              540
  -10060.000000000000              730
  -10344.000000000000              654
  -10588.000000000000              514
  -10008.000000000000              754
  -10040.000000000000              906
  -10224.000000000000              758
  -10600.000000000000              854
  -10152.000000000000              296
  -9796.0000000000000              344
  -10016.000000000000               50
  -10204.000000000000              392
  -9908.0000000000000              708
  -9920.0000000000000              582
  -10092.000000000000              966
  -10380.000000000000              314
  -10520.000000000000              626
  -10648.000000000000              702
  -10360.000000000000              268
  -10512.000000000000             -252
  -10156.000000000000             -260
  -9984.0000000000000             -772
  -10164.000000000000            -1122
  -10460.000000000000            -1040
  -10220.000000000000             -448
  -10396.000000000000             -656
  -9988.0000000000000            -1416
  -10156.000000000000            -1782
  -10288.000000000000            -1076
  -9928.0000000000000             -942
  -9800.0000000000000             -166
  -10012.000000000000             -120
  -10536.000000000000              -22
  -10412.000000000000              434
  -9980.0000000000000              210
  -10376.000000000000              716
  -10640.000000000000             1158
  -10432.000000000000              782
  -9948.0000000000000              348
  -9980.0000000000000              248
  -10212.000000000000              -44
  -10080.000000000000             -204
  -10244.000000000000              168
  -9924.0000000000000             -516
  -10592.000000000000             -666
  -10152.000000000000              -72
  -10540.000000000000              394
  -10224.000000000000              512
  -10276.000000000000              440
  -10180.000000000000              612
  -10320.000000000000              740
  -10404.000000000000              266
  -10140.000000000000              544
  -10120.000000000000              136
  -10480.000000000000             1086
  -10496.000000000000              460
  -10576.000000000000              206
  -10256.000000000000              246
  -10036.000000000000               58
  -9808.0000000000000              -50
  -10224.000000000000              506
  -10372.000000000000              458
  -10172.000000000000              232
  -10076.000000000000               78
  -10212.000000000000             -338
  -10080.000000000000             -300
  -9872.0000000000000             -200
  -10120.000000000000             -794
  -10628.000000000000             -760
  -10572.000000000000             -320
  -10156.000000000000             -422
  -10428.000000000000             -272
  -10384.000000000000             -998
  -10360.000000000000             -782
  -10440.000000000000             -674
  -10480.000000000000            -1724
  -10204.000000000000            -1356
  -10032.000000000000            -1378
  -10608.000000000000            -1144
  -10596.000000000000             -898
  -10396.000000000000             -766
  -10672.000000000000             -914
  -10108.000000000000             -300
  -10100.000000000000             -746
  -9800.0000000000000             -460
  -10060.000000000000               88
  -10108.000000000000              934
  -10464.000000000000              710
  -10828.000000000000              920
  -10480.000000000000             1024
  -10696.000000000000              992
  -10524.000000000000              800
  -10120.000000000000             1590
  -9928.0000000000000             1072
  -9896.0000000000000              534
  -10196.000000000000             -146
  -9764.0000000000000             -422
  -10200.000000000000             -316
  -10304.000000000000             -442
  -10596.000000000000             -404
  -10328.000000000000             -452
  -10572.000000000000               56
  -10676.000000000000              308
  -10524.000000000000             -150
  -10280.000000000000             -242
  -10404.000000000000             -542
  -10380.000000000000             -150
  -10036.000000000000             -242
  -10296.000000000000             -370
  -10296.000000000000             -690
  -10204.000000000000             -320
  -10528.000000000000             -420
  -10548.000000000000              224
  -10352.000000000000              418
  -10312.000000000000               -6
  -10552.000000000000             -324
  -10580.000000000000             -178
  -10448.000000000000              222
  -10056.000000000000                6
  -10256.000000000000             -226
  -10532.000000000000             -106
  -10012.000000000000              388
  -10304.000000000000              330
  -10524.000000000000              662
  -10124.000000000000             1162
  -10268.000000000000             1450
  -10556.000000000000             1010
  -10172.000000000000              880
  -9920.0000000000000               50
  -10088.000000000000             -356
  -10180.000000000000             -466
  -10720.000000000000             -736
  -10304.000000000000             -574
  -10324.000000000000             -822
  -10344.000000000000             -246
  -10012.000000000000              322
  -9784.0000000000000              360
  -10524.000000000000              538
  -10408.000000000000              338
  -10080.000000000000              414
  -10180.000000000000              622
  -10308.000000000000              962
  -10692.000000000000              928
  -10148.000000000000              738
  -10296.000000000000              380
  -10364.000000000000              590
  -10600.000000000000               48
  -10312.000000000000              634
  -10092.000000000000              934
  -10452.000000000000              794
  -10252.000000000000              450
  -10292.000000000000              128
  -9856.0000000000000              296
  -10552.000000000000              136
  -10524.000000000000              322
  -10700.000000000000             -614
  -10704.000000000000             -294
  -10272.000000000000             -170
  -10440.000000000000              -76
  -10404.000000000000              -98
  -10324.000000000000             -536
  -10188.000000000000             -386
  -10484.000000000000             -392
  -10624.000000000000             -106
  -10288.000000000000              552
  -10252.000000000000              970
  -10264.000000000000              404
  -9928.0000000000000              288
  -10224.000000000000             -324
  -10280.000000000000              340
  -10248.000000000000              -40
  -10396.000000000000              676
  -10232.000000000000              202
  -10328.000000000000             -108
  -10388.000000000000              608
  -10264.000000000000              448
  -10712.000000000000             -168
  -10224.000000000000             -746
  -10272.000000000000             -958
  -10596.000000000000            -1126
  -10244.000000000000             -918
  -10632.000000000000            -1404
  -10220.000000000000            -1060
  -10528.000000000000            -1326
  -9848.0000000000000            -1814
  -10016.000000000000            -1776
  -10604.000000000000            -1810
  -10044.000000000000             -974
  -10136.000000000000             -956
  -10144.000000000000             -512
  -10212.000000000000             -792
  -10516.000000000000            -1424
  -10216.000000000000            -1252
  -10568.000000000000            -1468
  -10076.000000000000            -1088
  -10360.000000000000             -704
  -10072.000000000000             -714
  -10080.000000000000             -648
  -9964.0000000000000             -288
  -9936.0000000000000             -672
  -9744.0000000000000             -148
  -10556.000000000000              228
  -10400.000000000000               92
  -10372.000000000000              270
  -10320.000000000000               88
  -10236.000000000000              298
  -10180.000000000000              440
  -9912.0000000000000              400
  -10280.000000000000              138
  -10216.000000000000              504
  -10324.000000000000              228
  -10248.000000000000              554
  -10316.000000000000              626
  -10100.000000000000             -130
  -10732.000000000000             -120
  -10252.000000000000             -712
  -10060.000000000000             -346
  -10416.000000000000             -154
  -10536.000000000000            -1032
  -10588.000000000000             -784
  -10524.000000000000             -978
  -10340.000000000000             -696
  -10164.000000000000            -1142
  -10324.000000000000             -322
  -10544.000000000000              310
  -10268.000000000000              378
  -10632.000000000000             1102
  -10588.000000000000             1404
  -10504.000000000000             1152
  -10468.000000000000              598
  -10464.000000000000             1026
  -10264.000000000000              350
  -10204.000000000000             -364
  -10608.000000000000              162
  -10148.000000000000              558
  -10280.000000000000              522
  -10036.000000000000              810
  -10552.000000000000             1196
  -9900.0000000000000             1026
  -10380.000000000000              438
  -10396.000000000000             1550
  -10400.000000000000             1408
  -10228.000000000000             1428
  -10792.000000000000              930
  -10096.000000000000               90
  -10532.000000000000              322
  -10176.000000000000              404
  -10292.000000000000              514
  -10428.000000000000              258
  -10140.000000000000              872
  -10232.000000000000              958
  -10208.000000000000              694
  -10460.000000000000              100
  -10232.000000000000              228
  -10268.000000000000              470
  -10428.000000000000              592
  -10260.000000000000             1216
  -10348.000000000000               34
  -9816.0000000000000              -90
  -10116.000000000000             -556
  -10388.000000000000             -816
  -10228.000000000000             -574
